PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2022-18674,2022/11/09,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18688,2022/11/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18734,2022/11/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18720,2022/11/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18694,2022/11/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-18697,2022/11/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18690,2022/11/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18711,2022/11/10,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,Additional Dwelling Unit
BP2022-18738,2022/11/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18749,2022/11/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18761,2022/11/13,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18837,2022/11/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-18792,2022/11/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-18821,2022/11/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-18823,2022/11/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18871,2022/11/15,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18859,2022/11/15,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18874,2022/11/15,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18934,2022/11/16,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18969,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-18950,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18947,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-18986,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18963,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19008,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18946,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18965,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-18959,2022/11/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19030,2022/11/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19061,2022/11/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19058,2022/11/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19052,2022/11/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19023,2022/11/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19064,2022/11/19,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19072,2022/11/20,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19065,2022/11/20,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19076,2022/11/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19092,2022/11/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19087,2022/11/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19097,2022/11/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19104,2022/11/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19110,2022/11/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19138,2022/11/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19183,2022/11/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19175,2022/11/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19166,2022/11/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19165,2022/11/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19160,2022/11/22,Residential Improvement Project,Building,1112 - Attached Above,Secondary Suites,Residential,New,Secondary Suite
BP2022-19169,2022/11/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19209,2022/11/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19263,2022/11/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19197,2022/11/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19294,2022/11/24,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19363,2022/11/25,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19350,2022/11/25,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19386,2022/11/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19376,2022/11/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19383,2022/11/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19384,2022/11/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19373,2022/11/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19375,2022/11/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19429,2022/11/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19416,2022/11/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19447,2022/11/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19427,2022/11/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19406,2022/11/28,Residential Improvement Project,Building,1112 - Attached Above,Secondary Suites,Residential,New,Secondary Suite
BP2022-19424,2022/11/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19414,2022/11/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19513,2022/11/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19510,2022/11/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19511,2022/11/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19476,2022/11/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19546,2022/11/30,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19548,2022/11/30,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19545,2022/11/30,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19576,2022/11/30,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19565,2022/11/30,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19595,2022/12/01,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19631,2022/12/01,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19635,2022/12/01,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19667,2022/12/02,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19650,2022/12/02,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19668,2022/12/02,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19654,2022/12/02,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19643,2022/12/02,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19649,2022/12/02,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19651,2022/12/02,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19678,2022/12/03,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19683,2022/12/04,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19720,2022/12/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19719,2022/12/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19735,2022/12/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19703,2022/12/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19734,2022/12/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19713,2022/12/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19692,2022/12/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2022-19780,2022/12/06,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19761,2022/12/06,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2022-19791,2022/12/06,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
