PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2014-16483,2014/10/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16448,2014/10/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16486,2014/10/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16536,2014/10/21,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
BP2014-16568,2014/10/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16668,2014/10/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16613,2014/10/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16617,2014/10/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16589,2014/10/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16687,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16730,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16684,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16685,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16683,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16717,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16696,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16688,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16682,2014/10/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16903,2014/10/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16862,2014/10/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16905,2014/10/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16904,2014/10/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-16972,2014/10/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17009,2014/10/29,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17007,2014/10/29,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17093,2014/10/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17111,2014/10/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17161,2014/10/31,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17271,2014/11/03,Demolition,Demolition,6305 - Fire,Government,Non-Residential,Demolition,
BP2014-17255,2014/11/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17256,2014/11/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17244,2014/11/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17228,2014/11/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17269,2014/11/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17357,2014/11/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17303,2014/11/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17304,2014/11/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17328,2014/11/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17379,2014/11/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17372,2014/11/05,Demolition,Demolition,1107 - Semi-Detached (1 Unit),Single Family,Residential,Demolition,
BP2014-17426,2014/11/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17373,2014/11/05,Demolition,Demolition,1107 - Semi-Detached (1 Unit),Single Family,Residential,Demolition,
BP2014-17381,2014/11/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17425,2014/11/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17380,2014/11/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17428,2014/11/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17367,2014/11/05,Demolition,Demolition,1107 - Semi-Detached (1 Unit),Single Family,Residential,Demolition,
BP2014-17366,2014/11/05,Demolition,Demolition,1107 - Semi-Detached (1 Unit),Single Family,Residential,Demolition,
BP2014-17378,2014/11/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17452,2014/11/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17476,2014/11/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17477,2014/11/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17500,2014/11/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17450,2014/11/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17478,2014/11/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17475,2014/11/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17563,2014/11/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17544,2014/11/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17578,2014/11/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17575,2014/11/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17547,2014/11/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17616,2014/11/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17622,2014/11/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17638,2014/11/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17641,2014/11/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17659,2014/11/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17668,2014/11/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17656,2014/11/12,Demolition,Demolition,3106 - Retail Shop,Commercial,Non-Residential,Demolition,
BP2014-17657,2014/11/12,Demolition,Demolition,3714 - Dry Cleaning On Site,Commercial,Non-Residential,Demolition,
BP2014-17655,2014/11/12,Demolition,Demolition,5299 - Medical Misc.,Institutional,Non-Residential,Demolition,
BP2014-17660,2014/11/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17658,2014/11/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17768,2014/11/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17760,2014/11/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17752,2014/11/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17840,2014/11/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17835,2014/11/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17813,2014/11/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17799,2014/11/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17879,2014/11/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17890,2014/11/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17863,2014/11/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17889,2014/11/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17927,2014/11/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17917,2014/11/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-17938,2014/11/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18006,2014/11/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18032,2014/11/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18131,2014/11/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18188,2014/11/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18186,2014/11/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18208,2014/11/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18215,2014/11/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18284,2014/11/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18354,2014/11/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18337,2014/11/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18338,2014/11/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18339,2014/11/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18285,2014/11/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18317,2014/11/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18418,2014/11/27,Demolition,Demolition,3599 - Recreation Misc.,Commercial,Non-Residential,Demolition,
BP2014-18428,2014/11/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18458,2014/11/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18519,2014/12/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18559,2014/12/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2014-18573,2014/12/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
